"id","pt_in","pt_out","tt_in","tt_out","vf_fr","vf_td","vf_su","pt_in_s","pt_out_s","tt_in_s","tt_out_s","vf_fr_s","vf_td_s","vf_su_s","daily_paper_code","data_time"
"933","3.85","3.38","31.2","32.18","0","904.25","2558323.5","0","0","0","0","0","0","0","thwl","7/7/2023 08:00:11"
"934","3.85","3.51","33.36","34.28","0","1326.54","2558745.75","0","0","0","0","0","0","0","thwl","7/7/2023 09:00:00"
"935","3.82","3.02","34.83","36.52","0","1676.54","2559096","0","0","0","0","0","0","0","thwl","7/7/2023 10:00:01"
"936","3.92","1.2","36.94","39.15","0","1858.54","2559277.75","0","0","0","0","0","0","0","thwl","7/7/2023 11:00:10"
"937","3.97","3.11","37.07","38.17","2534.99","2449.62","2559869","0","0","0","0","0","0","0","thwl","7/7/2023 12:00:31"
"938","4.08","1.4","38.06","40.43","0","2580.57","2559999.75","0","0","0","0","0","0","0","thwl","7/7/2023 13:01:13"
"939","4.1","2.38","39.6","41.2","0","2951.87","2560371","0","0","0","0","0","0","0","thwl","7/7/2023 14:01:17"
"940","0","0","0","0","0","0","0","0","0","0","0","0","0","0","thwl","7/7/2023 15:22:57"
"941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","thwl","7/7/2023 16:22:53"
"942","4.17","3.63","38.4","39.14","0","4217.84","2561637.25","0","0","0","0","0","0","0","thwl","7/7/2023 17:00:15"
"943","4.15","1.24","37.49","38.26","3505.02","4239.93","2561659.25","0","0","0","0","0","0","0","thwl","7/7/2023 18:00:10"
"944","4.13","1.91","34.1","34.02","0","4602.59","2562022","0","0","0","0","0","0","0","thwl","7/7/2023 19:00:15"
"945","3.99","2.96","30.58","30.36","0","4979.05","2562398.5","0","0","0","0","0","0","0","thwl","7/7/2023 20:00:10"
"946","4.22","1.15","29.81","29.64","0","4979.05","2562398.5","0","0","0","0","0","0","0","thwl","7/7/2023 21:00:10"
"947","4.19","2.84","28.97","28.94","0","5348.04","2562767.25","0","0","0","0","0","0","0","thwl","7/7/2023 22:00:10"
"948","4.33","1.95","28.83","28.83","0","5348.04","2562767.25","0","0","0","0","0","0","0","thwl","7/7/2023 23:00:13"
"949","4.29","3.36","27.99","27.92","0","0","2563053","0","0","0","0","0","0","0","thwl","8/7/2023 00:00:15"
"950","4.29","2.47","27.63","27.69","0","0","2563053","0","0","0","0","0","0","0","thwl","8/7/2023 01:00:10"
"951","4.29","1.67","27.28","27.33","0","0","2563053","0","0","0","0","0","0","0","thwl","8/7/2023 02:00:11"
"952","4.29","1.06","26.72","26.78","0","0","2563053","0","0","0","0","0","0","0","thwl","8/7/2023 03:00:13"
"953","4.28","3.27","26.25","26.24","0","356.71","2563409.75","0","0","0","0","0","0","0","thwl","8/7/2023 04:00:11"
"954","4.19","2.85","26.05","26.14","0","356.71","2563409.75","0","0","0","0","0","0","0","thwl","8/7/2023 05:00:10"
"955","4.19","2.5","26.38","26.44","0","356.71","2563409.75","0","0","0","0","0","0","0","thwl","8/7/2023 06:00:14"
"956","4.08","1.56","28.07","29.02","0","356.71","2563409.75","0","0","0","0","0","0","0","thwl","8/7/2023 07:00:01"
"957","3.93","2.99","31.74","32.91","0","967.69","2564020.75","0","0","0","0","0","0","0","thwl","8/7/2023 08:00:10"
"958","3.98","2.51","35.67","34.95","2898.38","1265.11","2564318","0","0","0","0","0","0","0","thwl","8/7/2023 09:00:12"
"959","4.04","2.34","38.2","39.06","3039.74","1633.46","2564686.5","0","0","0","0","0","0","0","thwl","8/7/2023 10:00:13"
"960","4.15","1.53","40.65","43.44","3342.15","1924.01","2564977","0","0","0","0","0","0","0","thwl","8/7/2023 11:00:00"
"961","4.28","1.4","40.73","43.47","0","2254.12","2565307.25","0","0","0","0","0","0","0","thwl","8/7/2023 12:00:00"
"962","4.44","2.25","41.08","43.66","0","2620.92","2565674","0","0","0","0","0","0","0","thwl","8/7/2023 13:00:01"
"963","4.35","3.28","41.99","43.16","0","2981.94","2566035","0","0","0","0","0","0","0","thwl","8/7/2023 14:00:11"
"964","4.3","1.15","43.61","44.83","0","2981.94","2566035","0","0","0","0","0","0","0","thwl","8/7/2023 15:00:00"
"965","4.25","1.92","42.74","44.43","0","3347.55","2566400.75","0","0","0","0","0","0","0","thwl","8/7/2023 16:00:01"
"966","4.19","2.81","39.87","41.2","0","3713.46","2566766.5","0","0","0","0","0","0","0","thwl","8/7/2023 17:00:00"
"967","4.08","3.73","37.24","37.09","0","4086.7","2567139.75","0","0","0","0","0","0","0","thwl","8/7/2023 18:00:14"
"968","4.44","1.4","35.92","36.27","0","4086.7","2567139.75","0","0","0","0","0","0","0","thwl","8/7/2023 19:00:11"
"969","4.29","2.19","33.24","33.35","0","4458.66","2567511.75","0","0","0","0","0","0","0","thwl","8/7/2023 20:00:10"
"970","4.15","3.14","31.71","31.58","0","4833.39","2567886.5","0","0","0","0","0","0","0","thwl","8/7/2023 21:00:00"
"971","4.19","1.49","31.18","31.35","0","4833.39","2567886.5","0","0","0","0","0","0","0","thwl","8/7/2023 22:00:14"
"972","4.38","3.15","30.17","30.14","0","5196.26","2568249.25","0","0","0","0","0","0","0","thwl","8/7/2023 23:00:11"
"973","4.33","2.25","29.67","29.85","0","0","2568249.25","0","0","0","0","0","0","0","thwl","9/7/2023 00:00:00"
"974","4.33","1.37","29.04","29.22","0","0","2568249.25","0","0","0","0","0","0","0","thwl","9/7/2023 01:00:14"
"975","4.32","3.5","28.14","28.02","0","355.79","2568605.25","0","0","0","0","0","0","0","thwl","9/7/2023 02:00:04"
"976","4.32","3.03","27.9","28.07","0","355.79","2568605.25","0","0","0","0","0","0","0","thwl","9/7/2023 03:00:00"
"977","4.32","2.59","27.57","27.65","0","355.79","2568605.25","0","0","0","0","0","0","0","thwl","9/7/2023 04:00:13"
"978","4.32","2.14","27.17","27.23","0","355.79","2568605.25","0","0","0","0","0","0","0","thwl","9/7/2023 05:00:10"
"979","4.32","1.68","26.87","27.01","0","355.79","2568605.25","0","0","0","0","0","0","0","thwl","9/7/2023 06:00:00"
"980","4.1","1.16","27.99","28.88","0","355.79","2568605.25","0","0","0","0","0","0","0","thwl","9/7/2023 07:00:00"
"981","4.08","2.35","31.95","33.09","0","713.62","2568963","0","0","0","0","0","0","0","thwl","9/7/2023 08:00:10"
"982","4.19","2.65","34.61","35.9","0","1103.19","2569352.5","0","0","0","0","0","0","0","thwl","9/7/2023 09:00:10"
"983","4.39","2.79","37.85","39.48","0","1487.59","2569736.75","0","0","0","0","0","0","0","thwl","9/7/2023 10:00:00"
"984","4.06","2.76","39.55","41.6","0","1873.93","2570123.25","0","0","0","0","0","0","0","thwl","9/7/2023 11:00:00"
"985","4.22","3.08","39.99","42.08","0","2247.13","2570496.25","0","0","0","0","0","0","0","thwl","9/7/2023 12:00:15"
"986","4.45","3.89","40.88","41.02","0","2609.7","2570859.25","0","0","0","0","0","0","0","thwl","9/7/2023 13:00:13"
"987","4.36","1.91","43.62","45.61","0","2609.76","2570859.25","0","0","0","0","0","0","0","thwl","9/7/2023 14:00:11"
"988","4.32","2.62","42.77","43.85","0","2974.49","2571224","0","0","0","0","0","0","0","thwl","9/7/2023 15:00:11"
"989","4.28","3.07","42.01","42.71","0","3347.36","2571596.75","0","0","0","0","0","0","0","thwl","9/7/2023 16:00:10"
"990","4.23","1.06","40.86","41.97","0","3347.36","2571596.75","0","0","0","0","0","0","0","thwl","9/7/2023 17:00:00"
"991","4.06","2.58","37.98","38.54","0","3759.39","2572008.75","0","0","0","0","0","0","0","thwl","9/7/2023 18:00:10"
"992","4.43","3.68","34.81","34.19","0","4126.87","2572376.25","0","0","0","0","0","0","0","thwl","9/7/2023 19:00:10"
"993","4.32","1.81","33.13","33.18","0","4126.87","2572376.25","0","0","0","0","0","0","0","thwl","9/7/2023 20:00:00"
"994","4.18","3.24","31.8","31.75","0","4491.04","2572740.25","0","0","0","0","0","0","0","thwl","9/7/2023 21:00:00"
"995","4.12","3.06","31.17","31.32","0","4653.25","2572902.5","0","0","0","0","0","0","0","thwl","9/7/2023 22:00:11"
"996","4.09","3.02","30.39","30.53","0","4793.03","2573042.25","0","0","0","0","0","0","0","thwl","9/7/2023 23:00:14"
"997","4.45","1.96","30.12","30.17","0","0","2573042.25","0","0","0","0","0","0","0","thwl","10/7/2023 00:00:01"
"998","4.44","3.65","29.13","28.85","0","315.04","2573357.5","0","0","0","0","0","0","0","thwl","10/7/2023 01:00:01"
"999","4.44","3.06","28.71","28.78","0","315.04","2573357.5","0","0","0","0","0","0","0","thwl","10/7/2023 02:00:00"
"1000","4.34","2.61","28.71","28.77","0","315.04","2573357.5","0","0","0","0","0","0","0","thwl","10/7/2023 03:00:01"
"1001","4.34","2.16","28.51","28.57","0","315.04","2573357.5","0","0","0","0","0","0","0","thwl","10/7/2023 04:00:10"
"1002","4.34","1.71","28.01","28.14","0","315.04","2573357.5","0","0","0","0","0","0","0","thwl","10/7/2023 05:00:10"
"1003","4.34","1.27","27.93","28.14","0","315.04","2573357.5","0","0","0","0","0","0","0","thwl","10/7/2023 06:00:10"
"1004","4.13","3.44","28.49","29.47","0","657.68","2573700","0","0","0","0","0","0","0","thwl","10/7/2023 07:00:10"
"1005","4.39","3.74","32.68","32.44","0","1033.62","2574076","0","0","0","0","0","0","0","thwl","10/7/2023 08:00:10"
"1006","4.03","2.88","36.25","35.73","2692.17","1263.06","2574305.5","0","0","0","0","0","0","0","thwl","10/7/2023 09:00:01"
"1007","4.37","1.38","39.07","40.85","0","1422.1","2574464.25","0","0","0","0","0","0","0","thwl","10/7/2023 10:00:10"
"1008","4.15","1.94","39.53","41.31","0","1795.02","2574837.5","0","0","0","0","0","0","0","thwl","10/7/2023 11:00:00"
"1009","4.21","2.97","39.13","37.53","2916.62","2166.98","2575209.25","0","0","0","0","0","0","0","thwl","10/7/2023 12:00:10"
"1010","4.33","1.85","40.61","42.21","0","2288.5","2575330.75","0","0","0","0","0","0","0","thwl","10/7/2023 13:00:00"
"1011","4.25","2.66","39.34","39.81","0","2651.44","2575693.75","0","0","0","0","0","0","0","thwl","10/7/2023 14:00:01"
"1012","4.19","2.92","39.98","40.62","0","3036.92","2576079.25","0","0","0","0","0","0","0","thwl","10/7/2023 15:00:15"
"1013","4.13","3","39.26","39.69","0","3423.23","2576465.5","0","0","0","0","0","0","0","thwl","10/7/2023 16:00:10"
"1014","4.07","3.23","38.13","38.54","0","3809.88","2576852.25","0","0","0","0","0","0","0","thwl","10/7/2023 17:00:11"
"1015","4.38","3.64","37.16","36.48","0","4183.78","2577226","0","0","0","0","0","0","0","thwl","10/7/2023 18:00:11"
"1016","4.29","1.26","34.94","35.1","0","4183.78","2577226","0","0","0","0","0","0","0","thwl","10/7/2023 19:00:00"
"1017","4.19","2.33","33.06","33","0","4553.3","2577595.75","0","0","0","0","0","0","0","thwl","10/7/2023 20:00:00"
"1018","4.14","3.65","32.02","31.59","0","4921.66","2577964","0","0","0","0","0","0","0","thwl","10/7/2023 21:00:10"
"1019","4.34","2.21","31.66","31.74","0","4921.66","2577964","0","0","0","0","0","0","0","thwl","10/7/2023 22:00:12"
"1020","4.24","1.24","31.53","31.73","0","4921.66","2577964","0","0","0","0","0","0","0","thwl","10/7/2023 23:00:01"
"1021","4.18","3.2","30.67","30.69","0","0","2578319.75","0","0","0","0","0","0","0","thwl","11/7/2023 00:00:11"
"1022","4.17","2.22","30.44","30.56","0","0","2578319.75","0","0","0","0","0","0","0","thwl","11/7/2023 01:00:13"
"1023","4.15","1.28","30.09","30.26","0","0","2578319.75","0","0","0","0","0","0","0","thwl","11/7/2023 02:00:00"
"1024","4.13","3.52","29.32","29.31","0","352.2","2578672","0","0","0","0","0","0","0","thwl","11/7/2023 03:00:11"
"1025","4.11","3.07","30.04","30.16","0","352.2","2578672","0","0","0","0","0","0","0","thwl","11/7/2023 04:00:00"
"1026","4.1","2.7","29.82","30.02","0","352.2","2578672","0","0","0","0","0","0","0","thwl","11/7/2023 05:00:00"
"1027","4.06","2.34","29.61","29.81","0","352.2","2578672","0","0","0","0","0","0","0","thwl","11/7/2023 06:00:12"
"1028","3.94","1.34","31.3","31.89","0","352.2","2578672","0","0","0","0","0","0","0","thwl","11/7/2023 07:00:10"
"1029","4.44","1.26","32.59","32.84","0","730.3","2579050","0","0","0","0","0","0","0","thwl","11/7/2023 08:00:00"
"1030","4.16","3.8","35.49","34.47","0","1534.44","2579854.25","0","0","0","0","0","0","0","thwl","11/7/2023 09:00:00"
"1031","4.43","3.01","38.69","39.47","0","1932.09","2580252","0","0","0","0","0","0","0","thwl","11/7/2023 10:00:00"
"1032","4","2.53","39.42","40.96","0","2329.26","2580649.25","0","0","0","0","0","0","0","thwl","11/7/2023 11:00:00"
"1033","4.41","2.38","40.65","41.99","0","2722.95","2581042.75","0","0","0","0","0","0","0","thwl","11/7/2023 12:00:00"
"1034","4.08","2.95","41","42.65","0","3097.19","2581417","0","0","0","0","0","0","0","thwl","11/7/2023 13:00:15"
"1035","4.33","3.87","43.17","41.99","0","3459.84","2581779.5","0","0","0","0","0","0","0","thwl","11/7/2023 14:00:14"
"1036","4.29","1.19","44.78","45.23","0","3459.74","2581779.5","0","0","0","0","0","0","0","thwl","11/7/2023 15:00:13"
"1037","4.24","1.6","43.3","43.79","0","3830.86","2582150.75","0","0","0","0","0","0","0","thwl","11/7/2023 16:00:12"
"1038","4.18","2.24","41.52","41.95","0","4213.05","2582533","0","0","0","0","0","0","0","thwl","11/7/2023 17:00:01"
"1039","4.05","3.05","39.47","39.3","0","4585.81","2582905.5","0","0","0","0","0","0","0","thwl","11/7/2023 18:00:01"
"1040","4.09","1.39","36.92","36.74","3343.39","4620.39","2582940.25","0","0","0","0","0","0","0","thwl","11/7/2023 19:00:14"
"1041","4.44","2.33","34.1","34.09","0","4949.67","2583269.5","0","0","0","0","0","0","0","thwl","11/7/2023 20:00:13"
"1042","4.3","3.61","32.93","32.37","0","5315.29","2583635","0","0","0","0","0","0","0","thwl","11/7/2023 21:00:00"
"1043","4.23","2.02","32.57","32.49","0","5315.29","2583635","0","0","0","0","0","0","0","thwl","11/7/2023 22:00:12"
"1044","4.18","1.07","32.71","32.83","0","5315.29","2583635","0","0","0","0","0","0","0","thwl","11/7/2023 23:00:00"
"1045","4.14","3","31.46","31.42","0","0","2583990.25","0","0","0","0","0","0","0","thwl","12/7/2023 00:00:14"
"1046","4.07","2.02","31.68","31.68","0","0","2583990.25","0","0","0","0","0","0","0","thwl","12/7/2023 01:00:10"
"1047","4.07","3.48","30.53","30.46","0","277.27","2584267.5","0","0","0","0","0","0","0","thwl","12/7/2023 02:00:10"
"1048","4.07","3.12","30.46","30.6","0","277.27","2584267.5","0","0","0","0","0","0","0","thwl","12/7/2023 03:00:00"
"1049","4.07","2.77","30.54","30.72","0","277.27","2584267.5","0","0","0","0","0","0","0","thwl","12/7/2023 04:00:11"
"1050","4.02","2.42","30.27","30.51","0","277.27","2584267.5","0","0","0","0","0","0","0","thwl","12/7/2023 05:00:13"
"1051","4.02","2.07","30.25","30.45","0","277.27","2584267.5","0","0","0","0","0","0","0","thwl","12/7/2023 06:00:11"
"1052","4.34","2.2","31.46","30.87","3500.76","421.59","2584411.75","0","0","0","0","0","0","0","thwl","12/7/2023 07:00:00"
"1053","4.36","2.6","32.37","32.64","0","865.52","2584855.75","0","0","0","0","0","0","0","thwl","12/7/2023 08:00:15"
"1054","4.02","2.61","32.51","32.62","0","1260.59","2585250.75","0","0","0","0","0","0","0","thwl","12/7/2023 09:00:00"
"1055","3.88","3.84","34","34.31","473.7","1812.51","2585802.75","0","0","0","0","0","0","0","thwl","12/7/2023 10:00:00"
"1056","3.87","3.83","36.04","36.78","467.63","2242.09","2586232.5","0","0","0","0","0","0","0","thwl","12/7/2023 11:00:10"
"1057","4.03","2.07","36.58","37.5","0","2418.99","2586409.25","0","0","0","0","0","0","0","thwl","12/7/2023 12:00:00"
"1058","4.2","2.7","37.3","37.85","0","2796.76","2586787","0","0","0","0","0","0","0","thwl","12/7/2023 13:00:10"
"1059","4.43","3.71","37.35","36.95","0","3164.66","2587154.75","0","0","0","0","0","0","0","thwl","12/7/2023 14:00:11"
"1060","4.36","3.79","37.5","35.71","2254.34","3518.82","2587509","0","0","0","0","0","0","0","thwl","12/7/2023 15:00:00"
"1061","4.22","1.05","39.79","40.56","0","3546.13","2587536.5","0","0","0","0","0","0","0","thwl","12/7/2023 16:00:11"
"1062","4.09","1.94","37.83","38.3","0","3920.16","2587910.5","0","0","0","0","0","0","0","thwl","12/7/2023 17:00:13"
"1063","4.06","3.04","35.07","35.15","0","4291.4","2588281.75","0","0","0","0","0","0","0","thwl","12/7/2023 18:00:00"
"1064","3.96","2.73","34.09","32.7","2790.43","4497.53","2588487.75","0","0","0","0","0","0","0","thwl","12/7/2023 19:00:10"
"1065","3.95","1.96","32.82","32.88","0","4674.81","2588665","0","0","0","0","0","0","0","thwl","12/7/2023 20:00:11"
"1066","3.92","3.9","31.05","30.98","242.56","5121.69","2589111.75","0","0","0","0","0","0","0","thwl","12/7/2023 21:00:00"
"1067","3.96","2.63","30.99","31.15","0","5131.88","2589122","0","0","0","0","0","0","0","thwl","12/7/2023 22:00:12"
"1068","4.36","1.76","31.27","31.46","0","5131.88","2589122","0","0","0","0","0","0","0","thwl","12/7/2023 23:00:00"
"1069","4.41","3.89","31.12","29.72","0","126.09","2589476","0","0","0","0","0","0","0","thwl","13/7/2023 00:00:00"
"1070","4.4","2.94","30.57","30.6","0","126.05","2589476","0","0","0","0","0","0","0","thwl","13/7/2023 01:00:12"
"1071","4.4","2.17","29.27","29.64","0","126.05","2589476","0","0","0","0","0","0","0","thwl","13/7/2023 02:00:12"
"1072","4.4","1.63","28.74","29.03","0","126.05","2589476","0","0","0","0","0","0","0","thwl","13/7/2023 03:00:05"
"1073","4.4","1.16","28.46","28.6","0","126.05","2589476","0","0","0","0","0","0","0","thwl","13/7/2023 04:00:10"
"1074","4.33","3.52","27.91","27.96","0","478.19","2589828","0","0","0","0","0","0","0","thwl","13/7/2023 05:00:10"
"1075","4.33","3.08","28.26","28.38","0","478.19","2589828","0","0","0","0","0","0","0","thwl","13/7/2023 06:00:11"
"1076","4.21","1.57","28.83","28.94","0","478.19","2589828","0","0","0","0","0","0","0","thwl","13/7/2023 07:00:10"
"1077","4.11","3.55","28.47","28.08","0","1073.35","2590423.25","0","0","0","0","0","0","0","thwl","13/7/2023 08:00:02"
"1078","3.71","3.27","28.48","27.93","0","1452.33","2590802.25","0","0","0","0","0","0","0","thwl","13/7/2023 09:00:01"
"1079","3.56","3.52","29.54","29.4","552.63","1924.74","2591274.75","0","0","0","0","0","0","0","thwl","13/7/2023 10:00:15"
"1080","3.67","3.12","32.58","33.05","0","2346.41","2591696.25","0","0","0","0","0","0","0","thwl","13/7/2023 11:00:18"
"1081","3.74","3.7","35.23","36.16","452.74","2845.19","2592195.25","0","0","0","0","0","0","0","thwl","13/7/2023 12:00:00"
"1082","3.82","3.41","37.62","39.56","0","3228.32","2592578.25","0","0","0","0","0","0","0","thwl","13/7/2023 13:00:17"
"1083","3.9","1.1","36.94","38.69","0","3228.32","2592578.25","0","0","0","0","0","0","0","thwl","13/7/2023 14:00:12"
"1084","3.97","3.36","35.71","36.81","0","3731.76","2593081.75","0","0","0","0","0","0","0","thwl","13/7/2023 15:00:14"
"1085","3.82","1.64","35","35.59","0","3731.76","2593081.75","0","0","0","0","0","0","0","thwl","13/7/2023 16:00:13"
"1086","3.86","3.65","32.8","33","0","4152.54","2593502.5","0","0","0","0","0","0","0","thwl","13/7/2023 17:00:13"
"1087","3.9","2.19","32.55","32.9","0","4152.54","2593502.5","0","0","0","0","0","0","0","thwl","13/7/2023 18:00:15"
"1088","3.84","3.75","31.14","30.66","0","4513.89","2593864","0","0","0","0","0","0","0","thwl","13/7/2023 19:00:11"
"1089","3.92","2.13","28.61","28.72","0","4513.86","2593863.75","0","0","0","0","0","0","0","thwl","13/7/2023 20:00:02"
"1090","4.02","3.54","28.03","27.65","0","4887.6","2594237.5","0","0","0","0","0","0","0","thwl","13/7/2023 21:00:14"
"1091","3.93","1.84","28.06","28.11","0","4887.6","2594237.5","0","0","0","0","0","0","0","thwl","13/7/2023 22:00:00"
"1092","4.36","3.27","27.85","27.53","0","5266.08","2594616","0","0","0","0","0","0","0","thwl","13/7/2023 23:00:00"
"1093","4.35","1.75","28.05","27.95","0","0","2594616","0","0","0","0","0","0","0","thwl","14/7/2023 00:00:03"
"1094","4.34","3.54","27.29","27.08","0","324.64","2594940.75","0","0","0","0","0","0","0","thwl","14/7/2023 01:00:13"
"1095","4.34","3.24","26.71","26.78","0","324.64","2594940.75","0","0","0","0","0","0","0","thwl","14/7/2023 02:00:15"
"1096","4.34","3.02","26","26.08","0","324.64","2594940.75","0","0","0","0","0","0","0","thwl","14/7/2023 03:00:11"
"1097","4.27","2.79","25.81","25.94","0","324.64","2594940.75","0","0","0","0","0","0","0","thwl","14/7/2023 04:00:00"
"1098","4.27","2.57","25.55","25.72","0","324.64","2594940.75","0","0","0","0","0","0","0","thwl","14/7/2023 05:00:02"
"1099","4.26","2.35","25.75","25.86","0","324.64","2594940.75","0","0","0","0","0","0","0","thwl","14/7/2023 06:00:00"
"1100","4.11","3.78","26.53","27.16","0","533.31","2595149.5","0","0","0","0","0","0","0","thwl","14/7/2023 07:00:00"
"1101","4.03","3.01","31.71","33.19","0","533.31","2595149.5","0","0","0","0","0","0","0","thwl","14/7/2023 08:00:10"
"1102","3.92","3.87","34.24","35.84","596.77","1086.28","2595702.25","0","0","0","0","0","0","0","thwl","14/7/2023 09:00:10"
"1103","3.92","3.87","35.76","38.08","473.45","1619.37","2596235.25","0","0","0","0","0","0","0","thwl","14/7/2023 10:00:12"
"1104","4.08","2.74","38.1","38.72","2821.3","1962.15","2596578","0","0","0","0","0","0","0","thwl","14/7/2023 11:00:10"
"1105","4.21","3.49","36.81","36.77","2428.3","2461.11","2597077.25","0","0","0","0","0","0","0","thwl","14/7/2023 12:00:11"
"1106","4.03","1.11","40.2","43.31","0","2540.84","2597157","0","0","0","0","0","0","0","thwl","14/7/2023 13:00:10"
"1107","4.28","2.13","40.38","42.65","0","2920.98","2597537","0","0","0","0","0","0","0","thwl","14/7/2023 14:00:14"
"1108","4.31","3.21","39.47","40.92","0","3282.96","2597899.25","0","0","0","0","0","0","0","thwl","14/7/2023 15:00:10"
"1109","4.03","1.33","41.33","43.1","0","3282.96","2597899.25","0","0","0","0","0","0","0","thwl","14/7/2023 16:00:00"
"1110","4.42","2.5","39.01","40.47","0","3646.37","2598262.5","0","0","0","0","0","0","0","thwl","14/7/2023 17:00:13"
"1111","4.17","3.74","37.16","36.91","0","4010.89","2598627","0","0","0","0","0","0","0","thwl","14/7/2023 18:00:01"
"1112","4.17","1.79","34.27","34.39","0","4010.89","2598627","0","0","0","0","0","0","0","thwl","14/7/2023 19:00:15"
"1113","4.25","2.21","31.69","31.88","0","4312.65","2598928.75","0","0","0","0","0","0","0","thwl","14/7/2023 20:00:04"
"1114","4.29","3.21","29.82","29.47","0","4684.58","2599300.75","0","0","0","0","0","0","0","thwl","14/7/2023 21:00:00"
"1115","4.29","1.32","29.11","29.04","0","4684.58","2599300.75","0","0","0","0","0","0","0","thwl","14/7/2023 22:00:12"
